time,ranges,positions,velocities,throughput,link users,link name,Pr 0,Pr mean,Pr max,Pr min,Pr penalty,BER mean,BER max,EB,fractional fade time,mean fade time,number of fades,link margin,Pr mean (perfect pointing),Pr penalty (perfect pointing),Pr coded,BER coded,throughput coded,slew rate TX,slew rate RX,slew acceleration TX,slew acceleration RX,doppler shift
[0.000e+00 5.000e+00 1.000e+01 ... 5.385e+03 5.390e+03 5.395e+03],"[2973553.00207559 2973551.04823824 2973556.36838754 ... 2985042.96439042
 2985008.5014065  2984961.07630284]","[[[ 1911021.62733561  -240489.68766074 -6886723.60778218]
  [-1056985.09898785  -246825.03057002 -7068144.09196656]]

 [[ 1946966.27101174  -240138.09838249 -6876655.15290942]
  [-1020050.43609732  -247014.06971936 -7073557.20275311]]

 [[ 1982862.62505654  -239780.55148707 -6866415.65132974]
  [ -983090.4636711   -247196.98298196 -7078794.43555497]]

 ...

 [[-2843726.82818394  -228463.46651328 -6561307.60513365]
  [-5275070.91403879  -167330.07796604 -4830611.17183285]]

 [[-2809434.2011736   -228984.46786602 -6576008.67041718]
  [-5249753.32735274  -168293.06105154 -4858034.61094708]]

 [[-2775053.00952352  -229498.25641211 -6590502.05995454]
  [-5224269.90012456  -169250.73079225 -4885304.27509371]]]","[[[ 7194.42376594    69.63113697  1993.97487465]
  [ 7383.95015285   -38.51294677 -1102.86649827]]

 [[ 7183.95456226    70.93469077  2031.40067564]
  [ 7389.57645547   -37.17393141 -1064.42254179]]

 [[ 7173.30696154    72.23650612  2068.77656047]
  [ 7395.01944902   -35.83400566 -1025.95244882]]

 ...

 [[ 6852.43923547  -104.69080168 -2954.3371482 ]
  [ 5052.18083531  -192.9570708  -5495.1203949 ]]

 [[ 6867.77623186  -103.45160535 -2918.65663583]
  [ 5080.7844704   -192.04593783 -5468.74992601]]

 [[ 6882.89686952  -102.20915025 -2882.88394181]
  [ 5109.22729077  -191.12875106 -5442.20662213]]]",[2.5e+09 2.5e+09 2.5e+09 ... 2.5e+09 2.5e+09 2.5e+09],[1. 1. 1. ... 1. 1. 1.],"('V_0_2', 'V_0_1')",,"[8.48381512e-07 8.48382627e-07 8.48379591e-07 ... 8.41862939e-07
 8.41882378e-07 8.41909130e-07]",,,,,,,,,,,,,,,,"[2.16850398e-19 5.88231670e-10 1.14847988e-09 ... 5.16644380e-07
 5.10595942e-07 5.04556368e-07]","[2.16864703e-19 5.36176800e-09 1.07770364e-08 ... 1.01229206e-07
 1.03684227e-07 1.06134602e-07]","[3.98587255e-23 1.73202674e-06 3.73393979e-06 ... 1.56113182e-03
 1.54466445e-03 1.52806392e-03]","[3.98587255e-23 1.73202674e-06 3.73393979e-06 ... 1.56113182e-03
 1.54466445e-03 1.52806392e-03]","[            nan  4.80434356e+09  4.80431744e+09 ... -4.54278424e+09
 -4.54687110e+09 -4.55090658e+09]"
[0.000e+00 5.000e+00 1.000e+01 ... 5.385e+03 5.390e+03 5.395e+03],"[2973553.00207559 2973551.00518146 2973556.20691668 ... 2930574.97355788
 2930545.139081   2930502.568595  ]","[[[-1056985.09898785  -246825.03057002 -7068144.09196656]
  [-3842229.49928814  -210482.08335874 -6027418.25057669]]

 [[-1020050.43609732  -247014.06971936 -7073557.20275311]
  [-3810691.07075141  -211179.05802896 -6047376.76999761]]

 [[ -983090.4636711   -247196.98298196 -7078794.43555497]
  [-3779057.96498347  -211870.78673587 -6067184.67524394]]

 ...

 [[-5275070.91403879  -167330.07796604 -4830611.17183285]
  [-6768795.90416668   -78878.22927105 -2310843.00789918]]

 [[-5249753.32735274  -168293.06105154 -4858034.61094708]
  [-6756626.92062669   -80112.76638586 -2346132.73752176]]

 [[-5224269.90012456  -169250.73079225 -4885304.27509371]
  [-6744243.87888372   -81344.76781484 -2381348.01546977]]]","[[[ 7383.95015285   -38.51294677 -1102.86649827]
  [ 6296.72447726  -139.99779213 -4009.01223441]]

 [[ 7389.57645547   -37.17393141 -1064.42254179]
  [ 6317.50560025  -138.85243975 -3976.12860765]]

 [[ 7395.01944902   -35.83400566 -1025.95244882]
  [ 6338.12920882  -137.70366967 -3943.14685647]]

 ...

 [[ 5052.18083531  -192.9570708  -5495.1203949 ]
  [ 2419.19595595  -247.07823269 -7062.96251413]]

 [[ 5080.7844704   -192.04593783 -5468.74992601]
  [ 2456.05488465  -246.64573765 -7050.26119207]]

 [[ 5109.22729077  -191.12875106 -5442.20662213]
  [ 2492.83560883  -246.2054341  -7037.33609338]]]",[2.5e+09 2.5e+09 2.5e+09 ... 2.5e+09 2.5e+09 2.5e+09],[1. 1. 1. ... 1. 1. 1.],"('V_0_1', 'V_0_0')",,"[8.48381512e-07 8.48382651e-07 8.48379683e-07 ... 8.73447670e-07
 8.73465455e-07 8.73490832e-07]",,,,,,,,,,,,,,,,"[2.16951889e-19 1.53737282e-08 3.06956334e-08 ... 2.16314727e-06
 2.14900201e-06 2.13477599e-06]","[2.72461738e-21 1.10679766e-08 2.21072665e-08 ... 1.51122613e-06
 1.50240315e-06 1.49350922e-06]","[3.29056898e-16 6.90082790e-06 1.36610908e-05 ... 4.60211411e-04
 4.69542611e-04 4.78554159e-04]","[3.29056898e-16 6.90082790e-06 1.36610908e-05 ... 4.60211411e-04
 4.69542611e-04 4.78554159e-04]","[            nan  4.80424825e+09  4.80412676e+09 ... -4.56135747e+09
 -4.56530595e+09 -4.56920201e+09]"
